Date,WeekYear,Month,Year,January,February,March,April,May,June,July,August,September,October,November,December,marketing,comp_marketing,sales,promo,comp_promo,price,macro
1/7/2019,1,1,2019,1,0,0,0,0,0,0,0,0,0,0,0,1872.321561,60091.29082,7630.847818,0,0,60,0
1/14/2019,2,1,2019,1,0,0,0,0,0,0,0,0,0,0,0,9763.435255,126451.4441,8013.801973,0,0,60,239.55
1/21/2019,3,1,2019,1,0,0,0,0,0,0,0,0,0,0,0,16167.806,103223.0265,7882.400473,0,0,60,224.69
1/28/2019,4,1,2019,1,0,0,0,0,0,0,0,0,0,0,0,16191.77633,183100.5546,7906.870651,0,0,60,215.99
2/4/2019,5,2,2019,0,1,0,0,0,0,0,0,0,0,0,0,17886.4774,144027.3882,7911.898769,0,0,60,206.71
2/11/2019,6,2,2019,0,1,0,0,0,0,0,0,0,0,0,0,16715.0589,114974.6407,8083.19001,0,0,60,203.63
2/18/2019,7,2,2019,0,1,0,0,0,0,0,0,0,0,0,0,14746.65822,112302.538,8142.857017,0,0,60,233.65
2/25/2019,8,2,2019,0,1,0,0,0,0,0,0,0,0,0,0,14491.46854,95555.88116,10155.44529,0,0,60,180.65
3/4/2019,9,3,2019,0,0,1,0,0,0,0,0,0,0,0,0,14155.9599,131586.2131,7331.98909,0,0,60,227.41
3/11/2019,10,3,2019,0,0,1,0,0,0,0,0,0,0,0,0,13791.88439,139486.1597,7943.408313,0,0,60,227.86
3/18/2019,11,3,2019,0,0,1,0,0,0,0,0,0,0,0,0,13345.0587,146454.9989,8281.297883,0,0,60,224.99
3/25/2019,12,3,2019,0,0,1,0,0,0,0,0,0,0,0,0,12339.83279,153462.158,7716.137352,0,0,60,241.8
4/1/2019,13,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,12944.27005,172507.202,8061.736704,0,0,60,234.1
4/8/2019,14,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,12842.00678,154725.9885,8095.92791,0,0,60,225.78
4/15/2019,15,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,15716.80868,194573.7754,8541.419219,0,0,60,224.95
4/22/2019,16,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,13726.0402,153240.8363,8766.343725,0,0,60,229.91
4/29/2019,17,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,17024.44879,110788.0755,8536.055892,0,0,60,213.48
5/6/2019,18,5,2019,0,0,0,0,1,0,0,0,0,0,0,0,33392.08997,103035.6956,8982.552825,0,0,60,203.1
5/13/2019,19,5,2019,0,0,0,0,1,0,0,0,0,0,0,0,38191.06907,51451.7924,6400.781524,0,1,60,161.95
5/20/2019,20,5,2019,0,0,0,0,1,0,0,0,0,0,0,0,45556.48164,119242.1574,13755.57821,1,0,60,202.02
5/27/2019,21,5,2019,0,0,0,0,1,0,0,0,0,0,0,0,42108.51491,114811.5048,9916.106846,0,0,60,184.67
6/3/2019,22,6,2019,0,0,0,0,0,1,0,0,0,0,0,0,38144.74923,115759.6954,9698.221706,0,0,60,178.88
6/10/2019,23,6,2019,0,0,0,0,0,1,0,0,0,0,0,0,15236.98984,102645.5332,7874.355484,0,0,60,145.05
6/17/2019,24,6,2019,0,0,0,0,0,1,0,0,0,0,0,0,37710.45952,99918.30747,13148.18149,0,0,60,147.96
6/24/2019,25,6,2019,0,0,0,0,0,1,0,0,0,0,0,0,50927.02586,52483.01539,16959.8306,1,0,60,173.24
7/1/2019,26,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,50923.67027,70355.76017,15549.94614,0,0,60,152.93
7/8/2019,27,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,53149.682,44851.89402,14441.07838,0,0,60,116.77
7/15/2019,28,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,51042.92677,73341.68459,15104.11962,0,0,60,159.04
7/22/2019,29,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,49170.58188,38406.0363,14460.18524,0,0,60,156.3
7/29/2019,30,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,52665.17236,62324.67588,13427.74488,0,0,60,140.72
8/5/2019,31,8,2019,0,0,0,0,0,0,0,1,0,0,0,0,53256.65577,46741.60014,16822.06015,0,0,60,120.09
8/12/2019,32,8,2019,0,0,0,0,0,0,0,1,0,0,0,0,56443.48139,51905.26426,13106.95091,0,0,60,156.61
8/19/2019,33,8,2019,0,0,0,0,0,0,0,1,0,0,0,0,53628.78469,42217.68615,13510.87644,0,0,60,172.17
8/26/2019,34,8,2019,0,0,0,0,0,0,0,1,0,0,0,0,53674.63602,31665.34149,16262.59815,0,0,60,188.47
9/2/2019,35,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,71615.21879,34505.77728,15676.98994,0,0,60,191.59
9/9/2019,36,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,50483.87233,35919.22171,14556.0547,0,0,60,157.78
9/16/2019,37,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,57119.58905,34307.36622,16697.0276,0,0,60,184.11
9/23/2019,38,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,54415.9055,31423.72007,16379.58571,0,0,60,183.6
9/30/2019,39,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,50842.22433,24257.18331,16738.59338,0,0,60,206.13
10/7/2019,40,10,2019,0,0,0,0,0,0,0,0,0,1,0,0,44080.43861,23389.46626,15356.86639,0,0,60,209.28
10/14/2019,41,10,2019,0,0,0,0,0,0,0,0,0,1,0,0,39546.71596,24615.87413,15074.62133,0,0,60,221.49
10/21/2019,42,10,2019,0,0,0,0,0,0,0,0,0,1,0,0,36757.69905,22015.36773,15122.89127,0,0,60,221.08
10/28/2019,43,10,2019,0,0,0,0,0,0,0,0,0,1,0,0,32917.59646,42269.18908,15413.85173,0,0,60,227.2
11/4/2019,44,11,2019,0,0,0,0,0,0,0,0,0,0,1,0,19980.05084,25751.17084,20159.05486,1,0,60,239.96
11/11/2019,45,11,2019,0,0,0,0,0,0,0,0,0,0,1,0,18774.82315,44841.17444,19615.34764,0,0,60,243.62
11/18/2019,46,11,2019,0,0,0,0,0,0,0,0,0,0,1,0,32135.61668,21075.12461,18134.0639,0,0,60,196
11/25/2019,47,11,2019,0,0,0,0,0,0,0,0,0,0,1,0,35502.18812,47756.03197,11153.69444,0,0,60,250.92
12/2/2019,48,12,2019,0,0,0,0,0,0,0,0,0,0,0,1,37007.97563,30686.42597,11099.72597,0,0,60,239.44
12/9/2019,49,12,2019,0,0,0,0,0,0,0,0,0,0,0,1,22226.48737,56244.19635,9150.491986,0,0,60,243.55
12/16/2019,50,12,2019,0,0,0,0,0,0,0,0,0,0,0,1,36688.25727,34459.78107,8910.818333,0,0,60,240.87
12/23/2019,51,12,2019,0,0,0,0,0,0,0,0,0,0,0,1,38073.52202,56572.37718,8504.546349,0,0,60,184.69
12/30/2019,52,12,2019,0,0,0,0,0,0,0,0,0,0,0,1,44459.8612,50152.04451,9631.515333,0,0,60,227.99
1/6/2020,1,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,33105.10446,64379.16773,9466.928251,0,0,60,222.2
1/13/2020,2,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,17022.84908,84351.31533,9676.097985,0,0,64,209.13
1/20/2020,3,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,22935.41166,80914.60974,9169.598837,0,0,64,204.1
1/27/2020,4,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,24198.38087,128973.7426,9212.505449,0,0,64,215.57
2/3/2020,5,2,2020,0,1,0,0,0,0,0,0,0,0,0,0,26126.40328,96427.7078,9080.433534,0,0,64,235.78
2/10/2020,6,2,2020,0,1,0,0,0,0,0,0,0,0,0,0,27003.45398,100270.5163,9726.714379,0,0,64,235.24
2/17/2020,7,2,2020,0,1,0,0,0,0,0,0,0,0,0,0,26590.50922,105001.7613,9310.386158,0,0,64,225.53
2/24/2020,8,2,2020,0,1,0,0,0,0,0,0,0,0,0,0,28768.53869,111759.1161,11503.65149,0,0,64,183.83
3/2/2020,9,3,2020,0,0,1,0,0,0,0,0,0,0,0,0,31812.25144,103038.0659,9509.499655,0,0,64,221.7
3/9/2020,10,3,2020,0,0,1,0,0,0,0,0,0,0,0,0,35712.86867,85615.27748,11630.36008,0,0,64,222.98
3/16/2020,11,3,2020,0,0,1,0,0,0,0,0,0,0,0,0,34539.12026,97883.72681,13698.25766,1,0,64,232.76
3/23/2020,12,3,2020,0,0,1,0,0,0,0,0,0,0,0,0,36059.17222,179413.2756,12989.29294,1,0,64,247.42
3/30/2020,13,3,2020,0,0,1,0,0,0,0,0,0,0,0,0,40696.28511,133700.8309,13192.09372,0,0,64,251.44
4/6/2020,14,4,2020,0,0,0,1,0,0,0,0,0,0,0,0,70149.02092,152257.1101,11524.09918,0,0,64,252.78
4/13/2020,15,4,2020,0,0,0,1,0,0,0,0,0,0,0,0,77338.77768,170230.3423,11441.30282,0,0,64,246.81
4/20/2020,16,4,2020,0,0,0,1,0,0,0,0,0,0,0,0,64157.62238,139277.3929,10510.09526,0,0,64,227.54
4/27/2020,17,4,2020,0,0,0,1,0,0,0,0,0,0,0,0,62612.88466,131283.2444,9816.885306,0,0,64,223.05
5/4/2020,18,5,2020,0,0,0,0,1,0,0,0,0,0,0,0,79557.13489,62128.72749,10818.82174,0,0,64,225.77
5/11/2020,19,5,2020,0,0,0,0,1,0,0,0,0,0,0,0,74870.37188,66550.82181,6954.880194,0,1,64,188.99
5/18/2020,20,5,2020,0,0,0,0,1,0,0,0,0,0,0,0,87668.04625,63544.43231,17141.51328,1,0,64,243.14
5/25/2020,21,5,2020,0,0,0,0,1,0,0,0,0,0,0,0,73127.54021,74411.99082,10803.06697,0,0,64,254.87
6/1/2020,22,6,2020,0,0,0,0,0,1,0,0,0,0,0,0,63757.86362,78921.65222,10867.42689,0,0,64,259.57
6/8/2020,23,6,2020,0,0,0,0,0,1,0,0,0,0,0,0,37293.04908,52682.00182,9480.001359,0,0,64,259.78
6/15/2020,24,6,2020,0,0,0,0,0,1,0,0,0,0,0,0,80509.80672,66190.85116,13342.93728,0,0,64,214.38
6/22/2020,25,6,2020,0,0,0,0,0,1,0,0,0,0,0,0,93508.90531,39559.95314,18592.29311,1,0,67,213.37
6/29/2020,26,6,2020,0,0,0,0,0,1,0,0,0,0,0,0,97024.74366,58507.09881,17388.89672,0,0,67,260.33
7/6/2020,27,7,2020,0,0,0,0,0,0,1,0,0,0,0,0,102390.9193,58585.42239,16167.0639,0,0,67,207.29
7/13/2020,28,7,2020,0,0,0,0,0,0,1,0,0,0,0,0,119903.0245,61593.99094,17329.90013,0,0,67,263.71
7/20/2020,29,7,2020,0,0,0,0,0,0,1,0,0,0,0,0,94460.75408,55628.17133,16846.19512,0,0,67,266.64
7/27/2020,30,7,2020,0,0,0,0,0,0,1,0,0,0,0,0,81060.26326,57966.9852,15326.69768,0,0,67,264.4
8/3/2020,31,8,2020,0,0,0,0,0,0,0,1,0,0,0,0,81276.60403,48019.62125,14744.10633,0,0,67,266.1
8/10/2020,32,8,2020,0,0,0,0,0,0,0,1,0,0,0,0,84537.91116,43822.09117,17749.91564,0,0,67,216.1
8/17/2020,33,8,2020,0,0,0,0,0,0,0,1,0,0,0,0,82027.73769,42846.59575,15334.40746,0,0,67,267.82
8/24/2020,34,8,2020,0,0,0,0,0,0,0,1,0,0,0,0,77201.17941,31626.43328,17284.64706,0,0,67,252.5
8/31/2020,35,8,2020,0,0,0,0,0,0,0,1,0,0,0,0,64001.02382,31303.09742,15838.22494,0,0,67,240.17
9/7/2020,36,9,2020,0,0,0,0,0,0,0,0,1,0,0,0,61858.77529,34870.65932,15570.72903,0,0,67,236.4
9/14/2020,37,9,2020,0,0,0,0,0,0,0,0,1,0,0,0,68491.33902,33739.25824,16074.88172,0,0,67,245.69
9/21/2020,38,9,2020,0,0,0,0,0,0,0,0,1,0,0,0,64069.19934,37625.39421,16253.88275,0,0,67,256.32
9/28/2020,39,9,2020,0,0,0,0,0,0,0,0,1,0,0,0,65834.16525,25868.50785,14722.65303,0,0,67,212.75
10/5/2020,40,10,2020,0,0,0,0,0,0,0,0,0,1,0,0,69135.53689,21016.19818,15157.08247,0,0,67,255.47
10/12/2020,41,10,2020,0,0,0,0,0,0,0,0,0,1,0,0,60615.23053,20660.39411,15502.34662,0,0,67,245.61
10/19/2020,42,10,2020,0,0,0,0,0,0,0,0,0,1,0,0,38572.25177,18212.79894,15794.98312,0,0,67,236.05
10/26/2020,43,10,2020,0,0,0,0,0,0,0,0,0,1,0,0,34866.58816,19864.10753,14369.6791,0,0,67,235.22
11/2/2020,44,11,2020,0,0,0,0,0,0,0,0,0,0,1,0,30016.05955,18200.90389,16223.71403,0,0,67,246.22
11/9/2020,45,11,2020,0,0,0,0,0,0,0,0,0,0,1,0,23320.34736,17788.22636,17306.10037,0,0,67,251.07
11/16/2020,46,11,2020,0,0,0,0,0,0,0,0,0,0,1,0,26830.17096,17429.14721,21239.76516,1,0,67,193.92
11/23/2020,47,11,2020,0,0,0,0,0,0,0,0,0,0,1,0,26550.51711,17612.72661,12648.72171,0,0,74,232.83
11/30/2020,48,11,2020,0,0,0,0,0,0,0,0,0,0,1,0,27097.51675,15308.69495,11093.69222,0,0,74,226.5
12/7/2020,49,12,2020,0,0,0,0,0,0,0,0,0,0,0,1,27726.16493,19704.11041,10078.68268,0,0,74,215.45
12/14/2020,50,12,2020,0,0,0,0,0,0,0,0,0,0,0,1,30259.78956,22888.25092,9702.579409,0,0,74,223.13
12/21/2020,51,12,2020,0,0,0,0,0,0,0,0,0,0,0,1,27744.28513,25320.84221,10236.56561,0,0,74,134.88
12/28/2020,52,12,2020,0,0,0,0,0,0,0,0,0,0,0,1,31472.80476,39791.00564,9541.344406,0,0,74,227.53
1/4/2021,1,1,2021,1,0,0,0,0,0,0,0,0,0,0,0,32014.81533,45384.18008,9472.626785,0,0,74,232.03
1/11/2021,2,1,2021,1,0,0,0,0,0,0,0,0,0,0,0,39406.53275,43216.98718,9436.424331,0,0,74,241.33
1/18/2021,3,1,2021,1,0,0,0,0,0,0,0,0,0,0,0,57316.26801,42058.3713,10821.5034,0,0,74,247.6
1/25/2021,4,1,2021,1,0,0,0,0,0,0,0,0,0,0,0,51396.36165,44961.29493,9911.413935,0,0,74,245.38
2/1/2021,5,2,2021,0,1,0,0,0,0,0,0,0,0,0,0,53119.87017,40607.33342,10103.48807,0,0,74,237.62
2/8/2021,6,2,2021,0,1,0,0,0,0,0,0,0,0,0,0,47685.26043,42013.61733,9312.062197,0,0,74,238.38
2/15/2021,7,2,2021,0,1,0,0,0,0,0,0,0,0,0,0,48177.81087,50678.88942,10369.97835,0,0,74,233.4
2/22/2021,8,2,2021,0,1,0,0,0,0,0,0,0,0,0,0,65269.93317,53847.29456,11259.28493,0,0,74,194.3
3/1/2021,9,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,66755.94436,55495.10363,9895.659164,0,0,74,245.33
3/8/2021,10,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,73150.20984,53354.21116,10032.7592,0,0,74,250.62
3/15/2021,11,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,88303.42724,53212.19377,10535.23585,0,0,74,258.87
3/22/2021,12,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,84740.61851,62008.97638,10370.64877,0,0,74,251.16
3/29/2021,13,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,93828.59016,78710.61254,10599.59577,0,0,74,253.85
4/5/2021,14,4,2021,0,0,0,1,0,0,0,0,0,0,0,0,89245.51735,67214.75134,10030.41274,0,0,74,258.7
4/12/2021,15,4,2021,0,0,0,1,0,0,0,0,0,0,0,0,89126.2039,63692.11316,10731.33248,0,0,74,262.53
4/19/2021,16,4,2021,0,0,0,1,0,0,0,0,0,0,0,0,60263.25901,61384.1331,10719.6002,0,0,74,272.97
4/26/2021,17,4,2021,0,0,0,1,0,0,0,0,0,0,0,0,100831.1712,52850.84533,10918.7137,0,0,74,285.26
5/3/2021,18,5,2021,0,0,0,0,1,0,0,0,0,0,0,0,80252.60066,24481.1067,10406.51601,0,0,74,279.07
5/10/2021,19,5,2021,0,0,0,0,1,0,0,0,0,0,0,0,120224.5097,41853.99426,8467.338271,0,1,74,229.87
5/17/2021,20,5,2021,0,0,0,0,1,0,0,0,0,0,0,0,113354.7621,48004.73972,17536.05299,1,0,74,289.06
5/24/2021,21,5,2021,0,0,0,0,1,0,0,0,0,0,0,0,96799.77552,57549.88791,10936.47972,0,0,74,284.58
5/31/2021,22,5,2021,0,0,0,0,1,0,0,0,0,0,0,0,101379.5289,49148.82553,11005.53254,0,0,74,285.84
6/7/2021,23,6,2021,0,0,0,0,0,1,0,0,0,0,0,0,94643.17574,52225.46174,10515.45858,0,0,74,289.34
6/14/2021,24,6,2021,0,0,0,0,0,1,0,0,0,0,0,0,199989.0175,41102.37023,12517.32021,0,0,74,239.52
6/21/2021,25,6,2021,0,0,0,0,0,1,0,0,0,0,0,0,212166.8237,42116.41681,19053.20398,0,0,74,245.45
6/28/2021,26,6,2021,0,0,0,0,0,1,0,0,0,0,0,0,259318.6896,50769.21612,18598.66206,0,0,74,316.28
7/5/2021,27,7,2021,0,0,0,0,0,0,1,0,0,0,0,0,231939.3461,46049.48398,18090.82208,0,0,74,255.08
7/12/2021,28,7,2021,0,0,0,0,0,0,1,0,0,0,0,0,203671.8238,26715.16871,19751.10684,0,0,74,325.69
7/19/2021,29,7,2021,0,0,0,0,0,0,1,0,0,0,0,0,273307.4193,23671.12543,19007.2805,0,0,74,326.59
7/26/2021,30,7,2021,0,0,0,0,0,0,1,0,0,0,0,0,149110.1964,22673.28388,17801.53765,0,0,74,310.07
8/2/2021,31,8,2021,0,0,0,0,0,0,0,1,0,0,0,0,130421.1768,23443.79368,15888.17092,0,0,74,302.81
8/9/2021,32,8,2021,0,0,0,0,0,0,0,1,0,0,0,0,156962.0073,20883.22465,18638.5518,0,0,74,249.88
8/16/2021,33,8,2021,0,0,0,0,0,0,0,1,0,0,0,0,170247.1319,18885.17251,16599.4821,0,0,74,310.35
8/23/2021,34,8,2021,0,0,0,0,0,0,0,1,0,0,0,0,159953.383,17455.40012,18807.83179,0,0,74,308.27
8/30/2021,35,8,2021,0,0,0,0,0,0,0,1,0,0,0,0,152746.0883,17726.47865,18835.98925,0,0,74,306.38
9/6/2021,36,9,2021,0,0,0,0,0,0,0,0,1,0,0,0,146892.1844,17150.73672,15251.94631,0,0,74,320.53
9/13/2021,37,9,2021,0,0,0,0,0,0,0,0,1,0,0,0,196470.8611,15885.08204,17082.18148,0,0,74,259.87
9/20/2021,38,9,2021,0,0,0,0,0,0,0,0,1,0,0,0,123260.4616,15056.00303,17869.24965,0,0,74,315.37
9/27/2021,39,9,2021,0,0,0,0,0,0,0,0,1,0,0,0,128495.7327,11174.68791,16908.54379,0,0,74,330.11
10/4/2021,40,10,2021,0,0,0,0,0,0,0,0,0,1,0,0,98071.36137,21731.92095,16218.0155,0,0,74,337.73
10/11/2021,41,10,2021,0,0,0,0,0,0,0,0,0,1,0,0,76398.61549,29185.77678,15022.99931,0,0,74,339.56
10/18/2021,42,10,2021,0,0,0,0,0,0,0,0,0,1,0,0,86178.96505,24993.44993,15511.73244,0,0,74,341.91
10/25/2021,43,10,2021,0,0,0,0,0,0,0,0,0,1,0,0,52493.9629,24084.08974,16566.63172,0,0,80,352.78
11/1/2021,44,11,2021,0,0,0,0,0,0,0,0,0,0,1,0,85679.03407,14590.62807,17392.58401,0,0,80,356.48
11/8/2021,45,11,2021,0,0,0,0,0,0,0,0,0,0,1,0,46745.86013,24293.96959,17394.59525,0,0,80,354.89
11/15/2021,46,11,2021,0,0,0,0,0,0,0,0,0,0,1,0,72748.67374,23305.49196,19904.63206,1,0,80,267.83
11/22/2021,47,11,2021,0,0,0,0,0,0,0,0,0,0,1,0,32104.58033,21095.4985,13649.65252,0,0,80,326.75
11/29/2021,48,11,2021,0,0,0,0,0,0,0,0,0,0,1,0,68308.35467,12324.77526,11878.41393,0,0,80,331.03
12/6/2021,49,12,2021,0,0,0,0,0,0,0,0,0,0,0,1,39227.78858,13115.94972,10661.27402,0,0,80,331.62
12/13/2021,50,12,2021,0,0,0,0,0,0,0,0,0,0,0,1,64390.3465,21608.8309,10611.32805,0,0,80,370.13
12/20/2021,51,12,2021,0,0,0,0,0,0,0,0,0,0,0,1,33536.89028,24129.67496,8817.630534,0,0,80,294.91
12/27/2021,52,12,2021,0,0,0,0,0,0,0,0,0,0,0,1,37498.34569,25960.53144,10558.7004,0,0,80,359.82
1/3/2022,1,1,2022,1,0,0,0,0,0,0,0,0,0,0,0,35630.10953,28936.70396,10892.56748,0,0,80,344.76
1/10/2022,2,1,2022,1,0,0,0,0,0,0,0,0,0,0,0,36951.93763,33375.49354,10164.1607,0,0,80,350.05
1/17/2022,3,1,2022,1,0,0,0,0,0,0,0,0,0,0,0,47869.00973,35721.44465,10361.59815,0,0,80,347.31
1/24/2022,4,1,2022,1,0,0,0,0,0,0,0,0,0,0,0,52261.78325,37496.28386,10128.96387,0,0,80,339.52
1/31/2022,5,1,2022,1,0,0,0,0,0,0,0,0,0,0,0,54717.1872,33140.25256,10344.83776,0,0,80,330.73
2/7/2022,6,2,2022,0,1,0,0,0,0,0,0,0,0,0,0,52564.03076,47011.9729,10359.92212,0,0,80,340.51
2/14/2022,7,2,2022,0,1,0,0,0,0,0,0,0,0,0,0,48237.0813,35234.83662,10360.92774,0,0,80,348.28
2/21/2022,8,2,2022,0,1,0,0,0,0,0,0,0,0,0,0,64311.89002,35204.73741,12449.273,0,0,80,274.05
2/28/2022,9,2,2022,0,1,0,0,0,0,0,0,0,0,0,0,79069.36526,37052.45145,11090.67535,0,0,80,344.79
3/7/2022,10,3,2022,0,0,1,0,0,0,0,0,0,0,0,0,71203.34915,34960.45254,11523.76397,0,0,80,351.38
3/14/2022,11,3,2022,0,0,1,0,0,0,0,0,0,0,0,0,94941.67176,34572.17191,10843.29192,0,0,80,364.19
3/21/2022,12,3,2022,0,0,1,0,0,0,0,0,0,0,0,0,58505.45134,32278.14006,11087.99369,0,0,80,375.63
3/28/2022,13,3,2022,0,0,1,0,0,0,0,0,0,0,0,0,111724.3218,33507.24511,11150.67757,0,0,80,364.78
4/4/2022,14,4,2022,0,0,0,1,0,0,0,0,0,0,0,0,68324.68423,34890.22936,10635.79822,0,0,80,351.19
4/11/2022,15,4,2022,0,0,0,1,0,0,0,0,0,0,0,0,107175.7437,33428.95891,10623.39553,0,0,80,337.13
4/18/2022,16,4,2022,0,0,0,1,0,0,0,0,0,0,0,0,79949.47666,33431.1617,10459.81407,0,0,80,325.28
4/25/2022,17,4,2022,0,0,0,1,0,0,0,0,0,0,0,0,152209.5545,24755.11673,10162.14945,0,0,80,307.87
5/2/2022,18,5,2022,0,0,0,0,1,0,0,0,0,0,0,0,156364.0465,10002.35656,10235.89519,0,0,80,284.58
5/9/2022,19,5,2022,0,0,0,0,1,0,0,0,0,0,0,0,176341.3744,25040.2072,9816.550098,0,0,80,164.96
5/16/2022,20,5,2022,0,0,0,0,1,0,0,0,0,0,0,0,174896.9577,27642.23017,15779.22835,0,0,80,255.07
5/23/2022,21,5,2022,0,0,0,0,1,0,0,0,0,0,0,0,181646.3481,29905.65576,12076.85702,0,0,80,263.13
5/30/2022,22,5,2022,0,0,0,0,1,0,0,0,0,0,0,0,78378.57343,25070.61396,11297.83384,0,0,80,257.71
6/6/2022,23,6,2022,0,0,0,0,0,1,0,0,0,0,0,0,156958.3965,21920.31324,11433.92825,0,0,80,234.9
6/13/2022,24,6,2022,0,0,0,0,0,1,0,0,0,0,0,0,168767.907,11175.73804,10905.30538,0,0,80,135.67
6/20/2022,25,6,2022,0,0,0,0,0,1,0,0,0,0,0,0,233437.8955,9010.490239,20265.31577,1,0,80,140.99
6/27/2022,26,6,2022,0,0,0,0,0,1,0,0,0,0,0,0,296402.015,10317.33473,21826.04379,1,0,80,253.9
7/4/2022,27,7,2022,0,0,0,0,0,0,1,0,0,0,0,0,235700.2873,8430.164494,20517.39212,0,0,80,259.62
7/11/2022,28,7,2022,0,0,0,0,0,0,1,0,0,0,0,0,262787.1211,8497.295449,18990.18489,0,0,80,211.5
7/18/2022,29,7,2022,0,0,0,0,0,0,1,0,0,0,0,0,233775.0437,8100.511238,19235.89229,0,0,80,268.17
7/25/2022,30,7,2022,0,0,0,0,0,0,1,0,0,0,0,0,223100.7581,8760.394068,17226.65609,0,0,80,267.63
8/1/2022,31,8,2022,0,0,0,0,0,0,0,1,0,0,0,0,212484.8465,9053.713807,13544.73244,0,1,80,269.39
8/8/2022,32,8,2022,0,0,0,0,0,0,0,1,0,0,0,0,200450.5418,9292.712001,18505.13905,0,0,80,226.98
8/15/2022,33,8,2022,0,0,0,0,0,0,0,1,0,0,0,0,145564.096,9512.957409,15801.01686,0,0,80,280.61
8/22/2022,34,8,2022,0,0,0,0,0,0,0,1,0,0,0,0,171074.9482,9680.477254,19309.63803,0,0,80,281.74
8/29/2022,35,8,2022,0,0,0,0,0,0,0,1,0,0,0,0,175145.4692,10972.63835,18718.33128,0,0,80,289.05
9/5/2022,36,9,2022,0,0,0,0,0,0,0,0,1,0,0,0,219402.6815,11741.61868,17089.22085,0,0,80,297.18
9/12/2022,37,9,2022,0,0,0,0,0,0,0,0,1,0,0,0,278924.3989,10629.12832,18159.87491,0,0,80,297.45
9/19/2022,38,9,2022,0,0,0,0,0,0,0,0,1,0,0,0,157243.7652,10613.39294,18452.1762,0,0,80,311.8
9/26/2022,39,9,2022,0,0,0,0,0,0,0,0,1,0,0,0,192628.5429,6409.22923,17557.84151,0,0,80,320.51
10/3/2022,40,10,2022,0,0,0,0,0,0,0,0,0,1,0,0,91539.46696,1229.089738,13915.80759,0,0,80,255.2
